  9.3847836549999997E-01   1.5089017978285944E-05   1.3471281324458744E-05
  9.4025829049999998E-01   1.6832161605753736E-05   1.3948295007071925E-05
  9.4116253900000002E-01   1.0224516396474722E-05   1.1267092489332921E-05
  9.4158652249999997E-01   5.9832409299755163E-06   1.0381069631458681E-05
  9.4187290599999995E-01   1.2769042516253633E-05   1.5256384877996824E-05
  9.4213805500000003E-01   2.7875221995737141E-05   2.1905751718333381E-05
  9.4252032149999998E-01   2.7050678427200672E-05   2.1144821589220406E-05
  9.4317974650000003E-01   9.5964342884078184E-06   1.3838142984294754E-05
  9.4447538050000002E-01   3.5008005904222102E-06   1.1282403372110351E-05
  9.4657241100000000E-01   2.0853568547248291E-05   1.4674619188690220E-05
  9.4901141699999991E-01   3.1591785175820970E-05   5.1240886544076477E-06
  9.5132679499999995E-01  -4.9396965778224096E-05  -2.3407589258093899E-05
  9.5301014049999999E-01  -4.5359911332852197E-05  -2.9612920876924900E-05
  9.5388223800000005E-01   1.1815688538689448E-07  -1.5576606063789908E-05
  9.5429685199999992E-01  -1.4303391267965820E-05  -6.9109729443414937E-06
  9.5455785699999995E-01  -2.7011924050510053E-06   8.2157346270880926E-06
  9.5479528250000001E-01   3.8857695256434365E-05   3.3728598383746727E-05
  9.5506749449999995E-01   7.6526205829054259E-05   4.6081779276596304E-05
  9.5549040150000009E-01   2.3624479374116892E-05   2.6106424634857699E-05
  9.5627958400000002E-01  -1.4565981334573695E-05   3.8142374980272128E-06
  9.5776196499999999E-01  -3.2759586539118296E-06   2.7971292059743638E-06
  9.5973155750000005E-01   2.2016426982401466E-05   1.1174415960318886E-05
  9.6166025050000004E-01   1.6379095487883598E-05   8.2257077532519469E-06
  9.6303372099999995E-01  -1.0693296739925067E-05  -5.0457386537420129E-06
  9.6371907550000002E-01  -1.9787096935487129E-05  -1.3519861949395882E-05
  9.6406812200000003E-01  -1.4130880289078681E-05  -1.2886022406839281E-05
  9.6430018249999994E-01  -6.9287087360945710E-06  -8.8756706340339851E-06
  9.6450833599999997E-01  -5.6428407592432490E-06  -6.4548388527327093E-06
  9.6473988499999996E-01  -5.8031949382079710E-06  -5.4356467960723316E-06
  9.6505886900000004E-01  -5.2924920299571747E-06  -3.8070382050657189E-06
  9.6569086800000004E-01  -1.0561400828569365E-06  -3.0036676785825524E-07
  9.6683799900000000E-01   7.4609146149448355E-06   4.8342926971040916E-06
  9.6839444299999999E-01  -8.1368655462337253E-06   1.7663147166967357E-05
  9.6990122550000002E-01   6.2484306255799956E-05   4.9052918107978786E-05
  9.7088900000000000E-01   1.0708813934463543E-04   5.7156986450235244E-05
  9.7139855249999996E-01  -6.5528434816893254E-06   2.0730919765129944E-05
  9.7169120499999995E-01  -3.1921585025669749E-05   8.8717790934611389E-06
  9.7189713299999991E-01   5.1397468996746362E-05   4.6484337076150355E-05
  9.7207588899999997E-01   1.1010925253650413E-04   8.5580635998642955E-05
  9.7227937300000000E-01   1.1484346290425068E-04   8.6300431807175598E-05
  9.7260760950000003E-01   4.7787218219439672E-05   4.5700862658927385E-05
  9.7311987750000006E-01  -1.7554518342074546E-05  -4.0096903076129711E-06
  9.7400305899999995E-01  -4.7791305006418732E-05  -3.5908694828236711E-05
  9.7524251100000003E-01  -5.6290302344785057E-05  -4.4457570094794693E-05
  9.7635468500000000E-01  -3.6140298435082347E-05  -3.3799001586325261E-05
  9.7711140949999997E-01  -1.4452567411616519E-05  -1.5934363528331380E-05
  9.7755440250000003E-01   3.8257651682546602E-06   1.8193195126324881E-08
  9.7779843600000005E-01   1.4645455107559660E-05   8.9938955008596704E-06
  9.7797471849999995E-01   1.0591973252306808E-05   1.0074752861316880E-05
  9.7814208199999997E-01   7.5643388694007228E-06   8.4400131967987873E-06
  9.7832571949999991E-01   7.1554487016984757E-06   7.3753520034721847E-06
  9.7857135900000003E-01   6.4064270777628786E-06   6.8851736905278377E-06
  9.7897318000000000E-01   9.6106860633174249E-06   5.5667830916086317E-06
  9.7966209750000000E-01  -1.4300285608408777E-06   3.0494105590263811E-06
  9.8060385299999997E-01  -9.9385787559417449E-06   1.1245957660797134E-05
  9.8147997700000000E-01   5.6463822015854702E-05   2.9828305386316187E-05
  9.8204813549999992E-01   6.4335980231932177E-05   4.9954537306300929E-06
  9.8239506499999996E-01  -1.0073314877345483E-04  -8.2786079266150423E-05
  9.8263850450000001E-01  -2.1572010998750169E-04  -1.4791907314667320E-04
  9.8280265199999994E-01  -1.5053164281229759E-04  -1.2629378087195486E-04
  9.8294964850000000E-01  -4.2595050152648630E-05  -5.6336550185279481E-05
  9.8311737499999996E-01   2.4635367775640424E-05   1.8854689917818451E-06
  9.8332495649999996E-01   4.2099558248503174E-05   2.3416724976939644E-05
  9.8363377400000007E-01   1.3884123591653352E-05   1.5745228020333252E-05
  9.8413901449999996E-01  -1.4780054336406754E-06   3.2903540749993887E-06
  9.8483891849999994E-01  -5.4143444848711971E-06  -3.0799355913955377E-06
  9.8553748399999996E-01  -6.2631290732645963E-06  -4.0730433476654312E-06
  9.8604147400000008E-01  -4.0964869273743543E-08  -2.8351281006010686E-06
  9.8635001100000008E-01  -1.6265968646777933E-06  -4.9087515344110592E-06
  9.8655842400000004E-01  -1.1901685318074399E-05  -1.1268801246888324E-05
  9.8671467250000000E-01  -1.8854952978691293E-05  -1.8250327626785178E-05
  9.8684124799999995E-01  -2.3838109512599480E-05  -2.4727799222197560E-05
  9.8698020550000010E-01  -3.2947710370779013E-05  -3.0285893839800721E-05
  9.8714072700000000E-01  -3.8850967767921582E-05  -2.9149593569559845E-05
  9.8735710150000000E-01  -1.9911389605252394E-05  -1.7626343702747348E-05
  9.8768581700000002E-01   2.5079745153868095E-05  -1.6763388511736219E-05
  9.8815185299999997E-01  -6.0954872370412127E-05  -5.7762543763411733E-05
  9.8868619450000006E-01  -1.1484402473519210E-04  -1.0868705074178288E-04
  9.8914174399999999E-01  -1.6731630277800518E-04  -1.3667371934634369E-04
  9.8946883800000007E-01  -1.7912846693908624E-04  -9.0506662487590872E-05
  9.8967753800000002E-01   4.2628194985443508E-05   7.5396643208631113E-05
  9.8982085149999999E-01   3.3501924642954689E-04   2.9187679581578127E-04
  9.8996003050000003E-01   5.3747076496735288E-04   4.3387741631785231E-04
  9.9008722950000005E-01   4.8454930399870574E-04   4.2283372165935576E-04
  9.9020823200000008E-01   2.9901320610572254E-04   3.0328215010415170E-04
  9.9035976350000010E-01   1.4489717213731043E-04   1.6941466318161390E-04
  9.9056731800000009E-01   4.1826106028451375E-05   7.4751451667372072E-05
  9.9084833449999998E-01   2.1812660506635884E-05   2.8731670533326312E-05
  9.9120906249999996E-01   6.3092250295996516E-06   6.0350921973624297E-06
  9.9158361749999990E-01  -2.6084618588517045E-05  -3.3771560966835459E-06
  9.9189058900000004E-01   1.5153195287087462E-05   8.0343156939628956E-06
  9.9211305100000002E-01   3.0247527222933856E-05   1.4796422788916446E-05
  9.9227532800000007E-01   3.3870808935316053E-06   3.1999898853603324E-06
  9.9240477999999999E-01  -1.7166546297645329E-05  -1.4038397776150326E-05
  9.9251640949999997E-01  -2.9399265627265146E-05  -2.8323627616546590E-05
  9.9262218299999994E-01  -3.9812604066628990E-05  -4.0146996664259808E-05
  9.9273518150000006E-01  -5.2969232669751521E-05  -4.9725372900759746E-05
  9.9286870850000009E-01  -6.2720829330782240E-05  -4.8989792624542133E-05
  9.9303835549999997E-01  -4.7064913227397297E-05  -2.2605530378094099E-05
  9.9325376749999994E-01   4.1032430896801024E-05   2.8175512805858660E-05
  9.9350869700000000E-01   1.0507473709857811E-04   5.7089517582890821E-05
  9.9376370400000003E-01   1.8975400681045062E-05   4.0927051227458144E-05
  9.9397896700000010E-01   9.2679800291954286E-06   3.7719771817117368E-05
  9.9414714900000001E-01   9.2689124306088134E-05   5.5205959265280366E-05
  9.9427890850000000E-01   5.8065887673233869E-05   3.7257949561582297E-05
  9.9438705900000002E-01  -2.1773978394417285E-05  -1.1284933747949335E-05
  9.9448336949999994E-01  -7.5975188570861051E-05  -4.2460999914510258E-05
  9.9457883100000000E-01  -6.6299310507337111E-05  -1.1668601397854035E-05
  9.9467896950000001E-01   8.9724950770240624E-05   8.6057024252633003E-05
  9.9479321250000008E-01   2.5798917796952960E-04   1.6273453139315354E-04
  9.9493013200000002E-01   1.6276081648740080E-04   1.2631105338901184E-04
  9.9509434600000002E-01  -2.5891060773096950E-05   3.8742474049324002E-05
  9.9528348500000008E-01  -1.0398313735425449E-05   8.3758528244012527E-06
  9.9547577450000002E-01   2.4267306095460014E-05   2.1431692489399104E-05
  9.9564773049999999E-01   4.9396597920034976E-05   3.3189093525227815E-05
  9.9578787850000006E-01   5.7657988282232581E-05   6.2225775144130572E-06
  9.9590046150000000E-01  -8.5692115268147124E-05  -7.6766159156471249E-05
  9.9599751000000003E-01  -1.9868721757532236E-04  -1.4985461101228435E-04
  9.9608453799999996E-01  -1.9524655483766786E-04  -1.4974977409551492E-04
  9.9616650849999999E-01  -8.8666297347806013E-05  -7.5681634295841568E-05
